0.0004261370530181957, 0.0011266754614853252
0.000466859862872107, 0.0012266845050496727
0.0005161637514084442, 0.0013396334906318407
0.0005706744988292637, 0.0014585456962356031
0.0006309419883232495, 0.0015736091237710395
0.0006933426425695186, 0.001687467991799169
0.0007526991530577826, 0.0017877135449880794
0.0008321898055963217, 0.0019170639900993225
0.0009256905665588448, 0.0020371268333185585
0.0010296966139858017, 0.002177898697928562
0.0011558898635945806, 0.002342585372235952
0.0012818542882101376, 0.0024817487623999667
0.001391592811172747, 0.002589553189613492
0.0015245771856646734, 0.0027185041716630983
0.0016855839236708618, 0.002862557668682476
0.0018806807032332076, 0.0030142445584403384
0.002124049931555972, 0.00317396933430828
0.0024356819726510668, 0.003393300587570344
0.002767659876705059, 0.0035514722632281875
0.0031833897900019007, 0.0037853754402769634
0.003551849103951965, 0.003949807971607235
0.003999290200537365, 0.004096423584950504
0.004462185359718081, 0.0042743677043917145
0.004771060418370067, 0.004339775310947767
0.005211118090438971, 0.0045145575506874884
0.005640053058206675, 0.0046963790560895155
0.006122893500939488, 0.0049003845790457235
0.006526837100798753, 0.005082285293166347
0.006999891754715109, 0.0053030541571490505
0.00753010645865445, 0.005533412976927767
0.008100482873963701, 0.0058266284511167225
0.008874586936177712, 0.00619154145445727
0.009722666477194613, 0.006659728690135738
0.010459120826539978, 0.007033959294772717
0.011320026792735905, 0.00752002798196534
0.012103605612906042, 0.007966762005195279
0.012862920656008699, 0.008363479782009416
0.013669871036309351, 0.008833449392081744
0.014483315879784332, 0.009273325266639269
0.015533043316713003, 0.009884074860302714
0.01660824958420806, 0.01047124721376181
0.018030068581209813, 0.011366150014386182
0.019633247254259897, 0.012300118105487163
0.022377188139199543, 0.01410157320406485
0.025738463331732117, 0.016166866458045607
0.029069145647177032, 0.018255291439315653
0.033031203975377565, 0.020802182847100642
0.03764764209654236, 0.023632516791693058
0.0420051431547842, 0.026443301448677545
0.047296704469844277, 0.0296783976617664
0.05261072998326797, 0.03310755257790574
0.05795485213703077, 0.03642935611986698
0.06551824454062238, 0.04117527594373594
0.07310160976673134, 0.0459328238927532
0.08264172831785327, 0.05169025850644596
0.09020926442433114, 0.0564154434611467
0.09874623548354346, 0.061961587803831146
0.01822458984918231, 0.010525355509483475
0.020047768200533857, 0.011544470509705843
0.02165002503217829, 0.01250715344325442
0.023815839771401746, 0.013760461288030384
0.025877987212584636, 0.01495395114453605
0.028292087676660554, 0.01645239913611294
0.03131455611591581, 0.018045450031542856
0.03413068743478955, 0.019792611913624813
0.03800992210526709, 0.021910618374067437
0.04117404470543034, 0.023958053000734527
0.04529299388742552, 0.02635882435991012
0.048913072431605586, 0.028381539927327
0.05347625543218661, 0.031033781314234777
0.05955416789380312, 0.034460652051778784
0.0669376574884625, 0.03862121646446114
0.07640221391268942, 0.04422749931755332
0.08720515308471065, 0.050491881032164884
0.09831837214822706, 0.05711319233265851
0.10848705051948959, 0.06303022219652007
0.11788085258024165, 0.06828644954485427
0.12535965331797128, 0.07262602659116149
0.13579565641659996, 0.07892500738907283
0.15076554328511033, 0.08710202844366453
0.16584775382891356, 0.095830285919647
0.1807621913408989, 0.10543272849177722
0.20317370053641906, 0.11743657156095441
0.2269614367694751, 0.13202064692539328
0.2519799434163963, 0.14705077037723605
0.2771888695653387, 0.16029870329678095
0.299341281626517, 0.17473866297435076
0.3282760182505478, 0.19106817954115168
0.36222894574838244, 0.21021490135624912
0.40092332934261876, 0.23342698372486947
0.44103148764183236, 0.2560284949380853
0.48515376995756737, 0.2790943266758617
0.5271590762864913, 0.30611582581791674
0.5816810438508804, 0.3378299781737384
0.637905992960511, 0.3705397570588007
0.7082251684016705, 0.41145561184650636
0.7814768606934424, 0.45129534375295205
0.8465321321471491, 0.4919494388242542
0.922664406640744, 0.536267307255772
1.0498910827124894, 0.6103410772387518
1.1303206556769025, 0.6571763133123567
1.2244116244214533, 0.720802124988552
1.3427601479310625, 0.7930306184800976
1.4816338578771606, 0.8778890415343167
1.644960856433946, 0.9748275747385583
1.8039618096505734, 1.0692134980753019
1.9661998517198476, 1.1655349071334227
2.1364552341671748, 1.2588492042468988
2.3357687452880733, 1.3764880627418477
2.5380345242580327, 1.4775641128839399
2.674258089844485, 1.566624676543478
2.888036234259036, 1.650874248787229
3.1284720423697094, 1.7830429324353647
3.3785296702659022, 1.9080826389400607
3.671093279958857, 2.0481938841510052
4.001293164448397, 2.1918372213557125
4.294624050303601, 2.3239706151512602
4.483599953360406, 2.411495849065116
4.753456291860893, 2.5177930659812566
4.993251401106118, 2.620682596828823
5.261300240400745, 2.7361928505953887
5.509722724047206, 2.856786254325495
5.823421305392601, 2.955281360510084
6.098428791517146, 3.047760237694476
6.406095798681032, 3.1528306983859604
6.750001267397786, 3.281675688569273
7.134290307481065, 3.4157909738938708
7.5404709810649235, 3.5444564413096185
8.04363903982882, 3.723564946175783
8.42350991708806, 3.8282794086268996
8.958056193690922, 3.972493724114326
9.352269877797688, 4.096798145559848
9.915194179747877, 4.251121728230905
10.415417798489706, 4.397677652452386
11.04237350703259, 4.535318875849702
11.7431098629153, 4.706167927704169
12.373550110616415, 4.883432162100112
12.918114035022061, 5.005321357525488
13.569835588102336, 5.177878048317528
14.21068798383913, 5.323490847961013
14.97365579805342, 5.4900931262717965
15.826215870249854, 5.66191738922848
16.72737791808953, 5.803270388034947
17.409864519746808, 5.96645356140025
18.4012012544314, 6.11540947953991
19.270220914380452, 6.2873876310090155
20.493159894460966, 6.484183383201873
22.405638655665133, 6.749284112244566
23.827601865861002, 6.939137494826605
25.339719196590707, 7.178402653712678
26.700296481798063, 7.357605108202528
28.22064057748894, 7.541291918620637
29.372215534573705, 7.68205481221864
30.949366536546375, 7.849622861430114
32.510884143588974, 8.070382211616131
34.78768711824945, 8.271910968060588
37.9173045345623, 8.610089285210751
40.121872135811564, 8.785789483405312
42.22842099041109, 8.962182480775999
44.86104112851941, 9.168317113705035
47.90597362912465, 9.386380505178607
50.96647268176252, 9.618613278213784
54.34676872768474, 9.86097366153659
58.211564988560866, 10.091050257662202
